"Timestamp (EEST)","Odometer (mi)","Max Range (mi)","Max Ideal Range (mi)","Usable Capacity (kWh)"
"2022-06-01 06:04:03","0.00","335","328.84","74"
"2024-02-29 06:04:03","12622.00","328.84","328.84","72.49"
"2024-03-01 05:14:32","12639.00","332.09","332.09","73.28"
"2024-03-03 09:11:52","12769.00","328.01","328.01","72.08"
"2024-03-04 05:37:54","12830.00","332.09","332.09","73.09"
"2024-03-09 06:16:30","12957.00","330.34","330.34","72.61"
"2024-03-13 08:38:44","13051.00","325.48","325.48","71.45"
"2024-03-15 03:41:05","13084.00","328.26","328.26","72.42"
"2024-03-16 01:37:25","13115.00","323.30","323.30","70.98"
"2024-03-19 08:45:52","13182.00","323.30","323.30","71.06"
"2024-03-23 10:20:38","13246.00","323.70","323.70","71.24"
"2024-03-24 12:59:31","13384.00","323.72","323.72","71.13"
"2024-03-25 10:47:18","13515.00","324.64","324.64","71.52"
"2024-03-29 08:43:32","13612.00","326.61","326.61","71.88"
"2024-03-31 10:08:40","13658.00","323.92","323.92","71.23"
"2024-03-31 12:52:59","13667.00","322.99","322.99","70.66"
"2024-04-05 08:35:32","13773.00","324.07","324.07","71.34"
"2024-04-08 15:56:11","13854.00","325.13","325.13","71.45"
"2024-04-10 08:43:20","13882.00","322.18","322.18","70.85"
"2024-04-15 08:45:56","13961.00","324.11","324.11","71.20"
"2024-04-20 12:04:37","14062.00","325.25","325.25","71.65"
"2024-04-23 08:43:28","14153.00","323.30","323.30","71.03"
"2024-04-27 15:35:59","14223.00","323.62","323.62","71.22"
"2024-05-02 08:32:03","14356.00","324.96","324.96","71.57"
"2024-05-03 05:30:32","14410.00","319.78","319.78","70.52"
"2024-05-05 13:25:12","14432.00","321.55","321.55","70.74"
"2024-05-08 17:25:57","14597.00","327.38","327.38","71.94"
"2024-05-09 06:00:16","14609.00","325.37","325.37","71.65"
"2024-05-11 07:14:22","14647.00","324.68","324.68","71.20"
"2024-05-12 10:24:45","14769.00","325.41","325.41","71.55"
"2024-05-14 10:28:05","14802.00","324.68","324.68","71.54"
"2024-05-15 08:46:51","14933.00","320.57","320.57","70.50"
"2024-05-17 08:37:34","14982.00","321.98","321.98","70.95"
"2024-05-18 04:34:46","15005.00","320.11","320.11","70.31"
"2024-05-21 07:24:19","15080.00","317.88","317.88","69.81"
"2024-05-25 07:48:41","15159.00","318.69","318.69","70.14"
"2024-05-26 06:23:18","15216.00","319.47","319.47","70.08"
"2024-05-27 08:28:41","15326.00","320.48","320.48","70.51"
"2024-05-30 08:31:57","15392.00","317.86","317.86","70.07"
"2024-06-01 09:19:55","15426.00","319.45","319.45","70.47"
"2024-06-04 09:09:13","15492.00","319.45","319.45","70.22"
"2024-06-07 08:38:43","15562.00","319.56","319.56","70.22"
"2024-06-08 02:47:39","15571.00","319.47","319.47","70.20"
"2024-06-09 10:42:24","15656.00","319.47","319.47","70.23"
"2024-06-10 03:52:40","15683.00","319.41","319.41","70.06"
"2024-06-14 08:42:37","15762.00","320.38","320.38","70.36"
"2024-06-18 08:09:48","15867.00","320.39","320.39","70.57"
"2024-06-20 08:46:57","15916.00","317.43","317.43","69.86"
"2024-06-21 13:04:19","15956.00","319.54","319.54","69.94"
"2024-06-23 10:07:57","15982.00","317.12","317.12","69.87"
"2024-06-25 15:54:55","16054.00","315.30","315.30","69.37"
"2024-06-26 09:20:57","16075.00","317.16","317.16","69.64"
"2024-06-27 08:21:59","16206.00","317.85","317.85","69.80"
"2024-06-28 08:42:18","16226.00","317.88","317.88","69.73"
"2024-06-29 03:08:51","16243.00","317.12","317.12","70.36"
"2024-07-01 06:42:56","16311.00","317.13","317.13","69.65"
"2024-07-02 03:09:26","16327.00","318.18","318.18","70.00"
"2024-07-03 22:19:38","16357.00","317.13","317.13","69.53"
"2024-07-06 07:41:47","16397.00","317.94","317.94","70.03"
"2024-07-07 09:25:49","16523.00","317.18","317.18","69.83"
"2024-07-10 05:45:58","16624.00","319.74","319.74","70.53"
"2024-07-12 08:12:59","16668.00","317.48","317.48","69.76"
"2024-07-13 04:06:32","16684.00","317.48","317.48","70.01"
"2024-07-16 03:40:49","16734.00","317.48","317.48","69.63"
"2024-07-18 04:20:58","16776.00","317.48","317.48","69.98"
"2024-07-20 03:47:05","16809.00","317.48","317.48","69.99"
"2024-07-22 13:11:11","16865.00","317.50","317.50","69.62"
"2024-07-25 05:41:45","16920.00","317.48","317.48","69.94"
"2024-07-26 04:06:32","16951.00","317.48","317.48","70.14"
"2024-07-28 15:17:47","17033.00","319.53","319.53","70.09"
"2024-07-29 03:48:19","17047.00","317.48","317.48","69.89"
"2024-08-01 09:47:52","17083.00","316.74","316.74","69.63"
"2024-08-01 16:06:52","17202.00","320.26","320.26","70.46"
"2024-08-02 08:17:22","17240.00","315.60","315.60","69.48"
"2024-08-04 08:35:25","17326.00","313.91","313.91","69.15"
"2024-08-07 22:24:03","17416.00","314.92","314.92","69.57"
"2024-08-08 13:39:26","17509.00","314.92","314.92","69.31"
"2024-08-11 08:26:32","17597.00","314.20","314.20","69.02"
"2024-08-13 06:30:31","17652.00","314.02","314.02","68.96"
"2024-08-14 07:19:55","17693.00","313.12","313.12","68.94"
"2024-08-15 07:36:59","17732.00","314.06","314.06","68.94"
"2024-08-16 08:18:07","17767.00","314.06","314.06","69.04"
"2024-08-17 06:36:08","17800.00","314.00","314.00","69.34"
"2024-08-22 08:34:01","17864.00","313.15","313.15","68.87"
"2024-08-24 10:09:02","17914.00","312.84","312.84","68.65"
"2024-08-25 05:27:39","17944.00","312.31","312.31","68.60"
"2024-08-27 07:38:11","18018.00","312.31","312.31","68.84"
"2024-08-29 09:35:45","18083.00","312.31","312.31","68.81"
"2024-08-30 07:48:42","18100.00","312.50","312.50","68.79"
"2024-08-31 06:47:46","18216.00","313.48","313.48","68.89"
"2024-09-01 08:31:05","18325.00","312.76","312.76","68.74"
"2024-09-04 09:38:31","18442.00","311.12","311.12","68.51"
"2024-09-05 01:52:40","18486.00","312.76","312.76","68.54"
"2024-09-07 05:47:06","18525.00","312.76","312.76","68.71"
"2024-09-08 07:04:44","18553.00","312.76","312.76","69.07"
"2024-09-08 23:07:14","18587.00","312.07","312.07","68.45"
"2024-09-09 06:42:54","18681.00","312.31","312.31","68.53"
"2024-09-11 03:54:03","18718.00","312.31","312.31","68.66"
"2024-09-12 04:35:50","18735.00","312.31","312.31","68.31"
"2024-09-13 01:35:21","18759.00","312.31","312.31","68.34"
"2024-09-15 08:29:45","18793.00","313.30","313.30","68.93"
"2024-09-17 08:38:16","18871.00","313.58","313.58","69.07"
"2024-09-20 06:33:14","18932.00","312.95","312.95","68.93"
"2024-09-21 05:28:02","18979.00","312.95","312.95","68.85"
"2024-09-22 06:56:51","19015.00","312.95","312.95","68.66"
"2024-09-23 09:18:32","19085.00","312.95","312.95","68.85"
"2024-09-24 04:29:42","19101.00","312.12","312.12","68.24"
"2024-09-25 07:14:42","19206.00","311.63","311.63","68.53"
"2024-09-27 01:59:52","19238.00","312.43","312.43","68.92"
"2024-09-29 17:43:44","19303.00","315.80","315.80","69.39"
"2024-09-30 01:11:47","19310.00","312.57","312.57","68.92"
"2024-10-03 16:48:42","19355.00","313.02","313.02","68.93"
"2024-10-05 14:47:20","19377.00","314.18","314.18","68.98"
"2024-10-09 08:16:57","19563.00","313.37","313.37","68.92"
"2024-10-11 05:57:44","19604.00","312.57","312.57","68.59"
"2024-10-12 05:52:18","19639.00","313.37","313.37","69.00"
"2024-10-14 06:37:42","19696.00","312.57","312.57","68.72"
"2024-10-16 06:18:16","19730.00","312.57","312.57","68.91"
"2024-10-17 08:31:56","19768.00","311.28","311.28","68.42"
"2024-10-18 03:19:51","19823.00","312.99","312.99","68.67"
"2024-10-20 04:59:35","19861.00","313.77","313.77","69.18"
"2024-10-21 03:54:15","19953.00","311.63","311.63","68.59"
"2024-10-23 04:36:35","19989.00","312.57","312.57","69.01"
"2024-10-26 05:21:00","20026.00","312.57","312.57","68.86"
"2024-10-27 10:04:44","20048.00","311.63","311.63","68.04"
"2024-10-28 03:06:18","20095.00","312.43","312.43","69.01"
"2024-10-30 15:46:10","20126.00","312.57","312.57","69.00"
"2024-11-02 16:41:19","20163.00","311.83","311.83","68.40"
"2024-11-14 01:21:10","20211.00","312.57","312.57","68.67"
"2024-11-14 23:25:02","20227.00","310.82","310.82","68.58"
"2024-11-20 04:51:28","20275.00","312.57","312.57","68.59"
"2024-11-23 02:57:41","20325.00","312.57","312.57","68.63"
"2024-11-30 08:29:16","20391.00","313.94","313.94","69.15"
"2024-12-04 04:18:49","20442.00","311.42","311.42","68.61"
"2024-12-07 17:15:21","20495.00","311.42","311.42","68.54"
"2024-12-15 03:36:32","20580.00","310.72","310.72","68.27"
"2024-12-20 04:15:22","20650.00","311.42","311.42","68.49"
"2024-12-24 04:55:34","20707.00","310.76","310.76","68.25"
"2024-12-25 23:57:40","20762.00","311.52","311.52","68.72"
"2024-12-27 00:26:15","20833.00","311.14","311.14","68.58"
"2024-12-29 04:17:11","20921.00","310.34","310.34","68.37"
"2024-12-30 21:38:12","20976.00","309.66","309.66","68.20"
"2025-01-02 04:47:37","21025.00","309.66","309.66","67.95"
"2025-01-04 03:24:29","21097.00","310.34","310.34","68.31"
"2025-01-05 01:42:12","21195.00","310.51","310.51","68.48"
"2025-01-06 17:56:40","21247.00","310.51","310.51","68.48"
"2025-01-10 02:02:42","21300.00","310.51","310.51","68.34"
"2025-01-11 03:35:19","21317.00","310.34","310.34","68.22"
"2025-01-12 06:31:55","21388.00","310.34","310.34","68.41"
"2025-01-16 03:56:08","21461.00","310.34","310.34","68.15"
"2025-01-19 19:23:10","21534.00","310.45","310.45","68.38"
"2025-01-25 16:22:42","21584.00","312.21","312.21","68.69"
"2025-01-30 06:42:59","21637.00","309.66","309.66","68.17"
"2025-02-08 03:23:58","21719.00","308.85","308.85","67.83"
"2025-02-13 05:42:44","21768.00","309.69","309.69","68.29"
"2025-02-18 01:27:28","21801.00","309.69","309.69","68.13"
"2025-02-22 03:19:17","21867.00","308.97","308.97","68.07"
"2025-02-23 22:39:21","21932.00","308.12","0.00","67.75"
"2025-02-28 02:06:51","21974.00","309.70","0.00","68.16"
"2025-03-04 06:00:53","22059.00","312.47","0.00","68.77"
"2025-03-07 15:04:36","22112.00","309.58","0.00","68.13"
"2025-03-09 07:29:16","22193.00","309.70","0.00","68.16"
"2025-03-10 06:25:46","22314.00","309.58","0.00","68.13"
"2025-03-13 03:33:15","22368.00","309.58","0.00","68.13"
"2025-03-16 05:06:57","22420.00","309.58","0.00","68.13"
"2025-03-20 07:27:18","22451.00","309.58","0.00","68.13"
"2025-03-23 13:58:43","22503.00","311.71","0.00","68.60"
"2025-03-24 07:45:58","22616.00","309.58","0.00","68.13"
"2025-04-03 04:14:16","22697.00","309.58","0.00","68.13"
"2025-04-08 22:33:52","22767.00","309.58","0.00","68.13"
"2025-04-14 14:46:05","22794.00","309.64","0.00","68.38"
"2025-04-17 08:01:08","22901.00","309.21","0.00","67.91"
"2025-04-19 05:49:33","22919.00","309.66","0.00","68.01"
"2025-04-22 01:33:04","23020.00","309.77","0.00","68.03"
"2025-04-26 19:58:13","23071.00","309.89","0.00","68.06"
"2025-05-01 06:57:11","23127.00","309.89","0.00","68.06"
"2025-05-03 15:42:39","23182.00","309.89","0.00","68.06"
"2025-05-08 03:01:54","23256.00","310.23","0.00","68.13"
"2025-05-12 00:45:45","23308.00","310.91","202.05","68.28"
"2025-05-15 20:44:32","23364.00","311.83","256.57","68.48"
"2025-05-22 08:04:14","23427.00","311.25","202.05","68.35"
"2025-05-24 03:15:37","23460.00","310.67","215.52","68.23"
"2025-05-28 14:12:57","23506.00","311.27","215.52","68.36"
"2025-05-31 03:18:24","23558.00","311.27","215.52","68.36"
"2025-06-04 07:15:24","23642.00","311.27","215.52","68.36"
"2025-06-05 16:11:30","23661.00","309.84","190.16","68.04"
"2025-06-07 09:55:01","23732.00","310.63","209.92","68.22"
"2025-06-09 08:49:55","23767.00","310.09","221.42","68.10"
"2025-06-10 02:00:29","23840.00","313.64","299.33","68.88"
"2025-06-13 08:53:29","23940.00","311.27","215.52","68.36"
"2025-06-17 07:01:56","24011.00","311.76","215.52","68.47"
"2025-06-21 04:00:55","24089.00","312.00","215.52","68.52"
"2025-06-22 08:59:27","24238.00","311.88","215.52","68.49"
"2025-06-26 08:17:28","24289.00","312.12","215.52","68.55"
"2025-06-29 11:31:58","24386.00","311.72","179.60","68.46"
"2025-07-04 02:21:50","24508.00","312.36","215.52","68.60"
"2025-07-05 12:59:01","24539.00","312.73","215.52","68.68"
"2025-07-11 08:20:03","24607.00","313.21","215.52","68.79"
"2025-07-12 04:19:49","24640.00","312.27","202.05","68.58"
"2025-07-13 06:04:46","24741.00","313.41","202.05","68.83"
"2025-07-16 06:54:35","24804.00","313.41","202.05","68.83"
"2025-07-19 07:27:19","24865.00","312.08","204.60","68.54"
"2025-07-24 03:23:56","24907.00","312.12","207.23","68.55"
"2025-07-24 18:59:20","25024.00","313.41","202.05","68.83"
"2025-07-29 17:13:32","25059.00","312.97","215.52","68.73"
"2025-08-01 08:15:38","25104.00","312.97","215.52","68.73"
"2025-08-04 08:12:13","25167.00","313.45","215.52","68.84"
"2025-08-07 10:08:40","25207.00","313.54","199.55","68.86"
"2025-08-18 07:44:45","25301.00","312.65","234.26","68.66"
"2025-08-21 05:51:56","25354.00","313.51","224.49","68.85"
"2025-08-24 19:11:21","25421.00","313.38","224.49","68.82"
"2025-08-28 07:41:19","25494.00","317.80","227.66","69.79"
"2025-08-30 16:34:31","25533.00","315.20","264.98","69.22"
"2025-08-31 03:54:43","25554.00","313.51","224.49","68.85"
"2025-09-02 02:07:01","25632.00","317.80","227.66","69.79"
"2025-09-08 06:56:47","25691.00","313.69","190.16","68.89"
"2025-09-12 07:59:47","25770.00","312.73","215.52","68.68"
"2025-09-18 07:38:05","25861.00","312.66","192.42","68.66"
"2025-09-19 07:44:50","26005.00","313.51","224.49","68.85"
"2025-09-21 08:54:33","26148.00","313.05","414.45","68.75"
"2025-09-21 23:14:21","26182.00","313.05","207.23","68.75"
"2025-10-06 05:35:32","26233.00","313.05","207.23","68.75"
"2025-10-09 03:33:38","26293.00","313.05","207.23","68.75"
"2025-10-11 14:40:39","26352.00","314.97","248.67","69.17"
"2025-10-14 01:14:58","26434.00","311.54","207.23","68.42"
"2025-10-18 05:21:51","26543.00","311.54","207.23","68.42"
"2025-10-23 07:23:58","26624.00","313.40","212.68","68.83"
"2025-10-27 17:32:33","26683.00","313.54","171.95","68.86"
"2025-11-01 07:27:09","26750.00","312.47","230.91","68.62"
"2025-11-05 13:03:39","26839.00","312.73","293.88","68.68"
"2025-11-06 01:55:09","26852.00","312.12","215.52","68.55"
"2025-11-13 03:04:10","26924.00","312.12","215.52","68.55"
"2025-11-15 22:47:45","26982.00","312.12","215.52","68.55"
"2025-11-27 05:23:56","27129.00","311.39","215.52","68.39"
"2025-12-01 06:53:23","27216.00","311.52","215.52","68.41"
"2025-12-07 07:30:21","27297.00","310.79","215.52","68.25"
"2025-12-12 06:33:52","27388.00","310.67","215.52","68.23"
"2025-12-17 07:05:13","27451.00","310.67","215.52","68.23"
"2025-12-19 05:33:53","27508.00","310.79","215.52","68.25"
"2026-01-01 00:00:44","27589.00","310.55","215.52","68.20"
"2026-01-04 07:43:58","27725.00","310.67","215.52","68.23"
"2026-01-09 14:02:15","27812.00","311.92","359.19","68.50"
"2026-01-10 05:19:12","27835.00","310.30","215.52","68.15"
"2026-01-14 07:05:08","27894.00","310.18","215.52","68.12"
"2026-01-16 10:27:28","27954.00","312.43","329.87","68.61"
"2026-01-18 03:54:24","27982.00","309.94","215.52","68.07"
"2026-01-21 03:37:43","28042.00","309.94","215.52","68.07"
"2026-01-23 06:14:24","28099.00","309.94","215.52","68.07"
"2026-01-28 04:09:05","28163.00","309.70","215.52","68.01"
"2026-02-01 06:38:39","28219.00","309.82","215.52","68.04"
"2026-02-05 07:14:18","28306.00","308.96","241.25","67.85"
"2026-02-07 07:38:23","28352.00","309.82","215.52","68.04"
"2026-02-25 07:37:36","28444.00","312.08","230.91","68.54"
"2026-02-25 23:09:37","28471.00","310.18","215.52","68.12"
"2026-03-01 16:35:39","28548.00","310.06","215.52","68.09"
"2026-03-05 06:59:12","28623.00","309.70","215.52","68.01"
"2026-03-07 05:24:27","28677.00","309.70","179.60","68.01"
"2026-03-07 18:43:05","28809.00","311.87","329.87","68.49"
"2026-03-08 02:29:28","28825.00","309.46","218.43","67.96"
"2026-03-11 06:09:17","28890.00","309.46","218.43","67.96"
"2026-03-14 05:38:50","28968.00","309.52","190.16","67.97"
"2026-03-16 02:35:57","29055.00","309.41","190.16","67.95"
"2026-03-20 04:35:22","29160.00","309.94","215.52","68.07"
"2026-03-23 04:16:23","29230.00","309.70","179.60","68.01"
"2026-03-24 13:14:08","29362.00","311.54","256.57","68.42"
"2026-03-28 13:40:40","29379.00","310.54","234.26","68.20"
"2026-03-29 05:07:52","29490.00","309.82","215.52","68.04"
"2026-03-31 02:20:16","29539.00","309.33","215.52","67.93"
"2026-03-31 10:33:36","29552.00","309.43","202.05","67.96"
"2026-04-01 05:04:05","29645.00","309.43","202.05","67.96"
"2026-04-07 03:33:31","29729.00","309.43","202.05","67.96"
"2026-04-12 08:03:41","29805.00","308.86","202.05","67.83"
"2026-04-13 01:36:12","29818.00","309.39","179.60","67.95"
"2026-04-14 05:42:01","29959.00","309.58","215.52","67.99"
"2026-04-18 03:42:06","30018.00","309.58","215.52","67.99"
"2026-04-22 12:46:40","30087.00","309.58","215.52","67.99"
"2026-04-25 00:45:53","30136.00","309.58","215.52","67.99"
"2026-04-28 04:55:40","30201.00","309.58","215.52","67.99"
"2026-05-01 18:14:42","30270.00","309.58","215.52","67.99"
"2026-05-09 06:38:23","30365.00","309.45","215.52","67.96"
"2026-05-15 05:50:40","30447.00","309.39","179.60","67.95"
"2026-05-16 13:44:02","30513.00","310.23","183.68","68.13"
"2026-05-18 04:40:51","30689.00","308.85","215.52","67.83"
"2026-05-19 05:32:37","30718.00","309.09","179.60","67.88"
"2026-05-20 02:11:32","30853.00","309.21","215.52","67.91"
"2026-05-23 17:24:08","30932.00","308.82","241.25","67.82"
"2026-05-24 11:50:39","30940.00","309.09","215.52","67.88"
"2026-05-26 06:26:24","31050.00","309.09","215.52","67.88"
"2026-05-30 05:38:42","31139.00","309.09","215.52","67.88"
"2026-06-05 04:49:36","31185.00","309.45","215.52","67.96"
"2026-06-06 15:11:53","31262.00","308.97","215.52","67.85"
"2026-06-09 14:02:42","31337.00","308.53","248.67","67.76"
"2026-06-09 16:59:53","31349.00","308.08","224.49","67.66"
"2026-06-12 06:43:34","31398.00","308.97","215.52","67.85"